product_id,product_name_du,brand,unit_du,unit_qty,unit_type_en,regular_price,current_price,valid_from,valid_to,product_name_en,url
1985,Kesbeke Augurken blokjes zoetzuur,Kesbeke,350 g,0.35,kg,1.65,1.49,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Kesbeke Pickles cubes sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke-augurken-blokjes-zoetzuur/1985
3107,Kühne Augurken zoetzuur,Kühne,670 g,0.67,kg,2.15,0.0,2025-09-24T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kühne Pickles sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kühne-augurken-zoetzuur/3107
3579,Kesbeke Dwarsliggers zoetzuur,Kesbeke,520 g,0.52,kg,1.89,1.49,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Kesbeke Dwarsliggers sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke-dwarsliggers-zoetzuur/3579
5381,Kühne Piccalilly zoetzuur,Kühne,370 ml,0.37,l,1.29,0.0,2025-11-17T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Kühne Piccalilly sweet and sour,https://www.dirk.nl/boodschappen/voorraadkast/oliën-sauzen-mixen/kühne-piccalilly-zoetzuur/5381
6354,Kühne Gurkenviertel zoetzuur,Kühne,670 g,0.67,kg,2.29,0.0,2025-09-24T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kühne Gurkenviertel sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kühne-gurkenviertel-zoetzuur/6354
6577,Kühne Traditionele slices zoetzuur,Kühne,330 g,0.33,kg,1.93,0.0,2025-09-24T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kühne Traditional slices sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kühne-traditionele-slices-zoetzuur/6577
8415,Kühne Gurkentopf zoetzuur,Kühne,970 g,0.97,kg,2.79,0.0,2024-04-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kühne Gurkentopf sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kühne-gurkentopf-zoetzuur/8415
9092,Kesbeke Zilveruitjes zoetzuur,Kesbeke,340 g,0.34,kg,1.64,1.49,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Kesbeke Silver onions sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke-zilveruitjes-zoetzuur/9092
9470,Kesbeke Smul-uitjes zoetzuur,Kesbeke,675 g,0.675,kg,2.35,1.49,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Kesbeke Smul onions sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke-smul-uitjes-zoetzuur/9470
9618,Kesbeke Augurken zoetzuur,Kesbeke,675 g,0.675,kg,2.09,1.49,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Kesbeke Gherkins sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke-augurken-zoetzuur/9618
12533,Kühne Kleine augurk zoet,Kühne,330 g,0.33,kg,2.49,0.0,2025-10-01T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kühne Small pickle sweet,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kühne-kleine-augurk-zoet/12533
12883,Kühne Cocktailsalade,Kühne,370 ml,0.37,l,1.89,0.0,2025-08-11T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kühne Cocktail Salad,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kühne-cocktailsalade/12883
13619,Kesbeke Augurkenstrips zoetzuur,Kesbeke,520 g,0.52,kg,1.89,1.49,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Kesbeke Pickle strips sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke-augurkenstrips-zoetzuur/13619
25958,Paolo Grissini piccoli aglio,Paolo,200 g,0.2,kg,1.99,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Paolo Grissini piccoli aglio,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo-grissini-piccoli-aglio/25958
54512,1 de Beste Augurken middel zoetzuur,1 de Beste,670 g,0.67,kg,0.99,0.0,2025-09-01T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Gherkins medium sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurken-middel-zoetzuur/54512
54659,1 de Beste Augurken fijn-zoetzuur,1 de Beste,670 g,0.67,kg,1.17,0.0,2025-08-25T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Gherkins fine-sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurken-fijn-zoetzuur/54659
54659,1 de Beste Augurken fijn-zoetzuur,1 de Beste,670 g,0.67,kg,1.17,0.0,2025-08-25T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Gherkins fine-sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurken-fijn-zoetzuur/54659
54663,1 de Beste Kappertjes,1 de Beste,100 g,0.1,kg,0.74,0.0,2025-09-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Capers,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-kappertjes/54663
55935,1 de Beste Augurken zoetzuur,1 de Beste,"1,5 kg",1.5,kg,2.09,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Pickles sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurken-zoetzuur/55935
56612,Paolo Jalapeno mix,Paolo,200 g,0.2,kg,2.75,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Paolo Jalapeno mix,https://www.dirk.nl/boodschappen/maaltijden-salades-tapas/tapas/paolo-jalapeno-mix/56612
56869,1 de Beste Cocktailaugurken zoetzuur,1 de Beste,330 g,0.33,kg,1.12,0.0,2024-11-04T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Cocktail Pickles sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-cocktailaugurken-zoetzuur/56869
56870,1 de Beste Augurkschijfjes zoetzuur,1 de Beste,330 g,0.33,kg,0.89,0.0,2025-09-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Pickle Slices sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurkschijfjes-zoetzuur/56870
56927,1 de Beste Amsterdamse uitjes,1 de Beste,320 g,0.32,kg,0.68,0.0,2025-09-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1 the Best Amsterdam outings,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-amsterdamse-uitjes/56927
57387,1 de Beste Paprika geroosterd knoflook,1 de Beste,295 g,0.295,kg,1.75,0.0,2025-04-14T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Paprika Roasted Garlic,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-paprika-geroosterd-knoflook/57387
57439,1 de Beste Augurken fijn-zoetzuur,1 de Beste,330 g,0.33,kg,0.91,0.0,2025-05-26T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Gherkins fine-sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurken-fijn-zoetzuur/57439
57439,1 de Beste Augurken fijn-zoetzuur,1 de Beste,330 g,0.33,kg,0.91,0.0,2025-05-26T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Gherkins fine-sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurken-fijn-zoetzuur/57439
57786,1 de Beste Zilveruitjes zoetzuur,1 de Beste,320 g,0.32,kg,0.69,0.0,2025-09-01T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Silver Onions sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-zilveruitjes-zoetzuur/57786
58002,1 de Beste Augurken zuur,1 de Beste,330 g,0.33,kg,0.93,0.0,2025-11-24T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Sour Pickles,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-augurken-zuur/58002
58083,1 de Beste Breedliggers zoetzuur,1 de Beste,530 g,0.53,kg,1.08,0.0,2025-01-20T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Breedliggers sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-breedliggers-zoetzuur/58083
59585,1 de Beste Partysticks zoetzuur,1 de Beste,670 g,0.67,kg,1.18,0.0,2024-07-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Party Sticks sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-partysticks-zoetzuur/59585
79327,Amogusti Olijven gevuld met ansjovis,Amogusti,200 g,0.2,kg,1.15,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Amogusti Olives stuffed with anchovies,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/amogusti-olijven-gevuld-met-ansjovis/79327
79371,Amogusti Olijven gevuld met citroen,Amogusti,200 g,0.2,kg,1.15,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Amogusti Olives stuffed with lemon,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/amogusti-olijven-gevuld-met-citroen/79371
79372,Amogusti Olijven gevuld met tonijn,Amogusti,200 g,0.2,kg,1.15,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Amogusti Olives stuffed with tuna,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/amogusti-olijven-gevuld-met-tonijn/79372
83882,1 de Beste Zongedroogde tomaatjes op olie,1 de Beste,280 g,0.28,kg,1.59,0.0,2025-06-23T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Sun-dried tomatoes in oil,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/1-de-beste-zongedroogde-tomaatjes-op-olie/83882
94107,Carbonell Groene peperkorrels,Carbonell,100 g,0.1,kg,1.75,0.0,2024-09-30T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Carbonell Green peppercorns,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/carbonell-groene-peperkorrels/94107
109382,Paolo Zoete peper tomaat dip,Paolo,100 g,0.1,kg,1.99,0.0,2025-08-20T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Paolo Sweet pepper tomato dip,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo-zoete-peper-tomaat-dip/109382
109383,Paolo Jalapeno dip,Paolo,100 g,0.1,kg,1.99,0.0,2025-08-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Paolo Jalapeno dip,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo-jalapeno-dip/109383
110961,Mangiare Scrocchi rozemarijn zeezout,Mangiare,150 g,0.15,kg,1.65,0.0,2025-07-02T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Mangiare Scrocchi rosemary sea salt,https://www.dirk.nl/boodschappen/maaltijden-salades-tapas/tapas/mangiare-scrocchi-rozemarijn-zeezout/110961
112904,Kesbeke Kleine augurkjes zoetzuur,Kesbeke,330 g,0.33,kg,1.63,1.49,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Kesbeke Small pickles sweet and sour,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke-kleine-augurkjes-zoetzuur/112904
113126,Vitavigor Vita pop kaas & peper,Vitavigor,120 g,0.12,kg,1.79,0.0,2025-08-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Vitavigor Vita pop cheese & pepper,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/vitavigor-vita-pop-kaas-peper/113126
113125,Vitavigor Vita pop chili & peper,Vitavigor,120 g,0.12,kg,1.79,0.0,2025-08-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Vitavigor Vita pop chili & pepper,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/vitavigor-vita-pop-chili-peper/113125
113123,Paolo Aioli dip,Paolo,100 g,0.1,kg,1.99,0.0,2025-08-20T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Paolo Aioli dip,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo-aioli-dip/113123
119346,Deli Di Paolo Picos dipstokje,Deli Di Paolo,150 g,0.15,kg,0.99,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Deli Di Paolo Picos dip stick,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/deli-di-paolo-picos-dipstokje/119346
119710,Kokota Toscaanse mix met artisjok en olijf,Kokota,244 ml,0.244,l,2.49,0.0,2025-10-17T05:05:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kokota Tuscan mix with artichoke and olive,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kokota-toscaanse-mix-met-artisjok-en-olijf/119710
119711,Kokota Zongedroogde tomaten mix,Kokota,244 ml,0.244,l,1.99,0.0,2025-10-17T05:05:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kokota Sun-dried tomato mix,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kokota-zongedroogde-tomaten-mix/119711
119705,Kokota Gegrilde groenten,Kokota,244 ml,0.244,l,2.49,0.0,2025-10-17T05:05:00.000+02:00,2049-12-31T23:59:59.000+01:00,Kokota Grilled vegetables,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kokota-gegrilde-groenten/119705
143,Bonduelle Rode kidneybonen,Bonduelle,160 g,0.16,kg,1.29,0.0,2025-11-26T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle Red kidney beans,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-rode-kidneybonen/143
143,Bonduelle Rode kidneybonen,Bonduelle,160 g,0.16,kg,1.29,0.0,2025-11-26T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle Red kidney beans,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-rode-kidneybonen/143
1389,Hak Spliterwten gedroogd,Hak,500 g,0.5,kg,1.99,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Hak Split peas dried,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-spliterwten-gedroogd/1389
1509,Bonduelle Mexico melange,Bonduelle,400 g,0.4,kg,2.49,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle Mexico blend,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-mexico-melange/1509
1509,Bonduelle Mexico melange,Bonduelle,400 g,0.4,kg,2.49,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle Mexico blend,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-mexico-melange/1509
1509,Bonduelle Mexico melange,Bonduelle,400 g,0.4,kg,2.49,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle Mexico blend,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-mexico-melange/1509
2887,Bonduelle Crispy maïs,Bonduelle,150 g,0.15,kg,1.89,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bonduelle Crispy corn,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-crispy-maïs/2887
2887,Bonduelle Crispy maïs,Bonduelle,150 g,0.15,kg,1.89,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bonduelle Crispy corn,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-crispy-maïs/2887
3160,Bonduelle Witte bonen in tomatensaus,Bonduelle,200 g,0.2,kg,1.19,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle White beans in tomato sauce,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-witte-bonen-in-tomatensaus/3160
5307,Hak Doperwtjes met worteltjes,Hak,680 g,0.68,kg,2.75,0.0,2025-11-17T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Hak Peas with carrots,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-doperwtjes-met-worteltjes/5307
5326,Hak Witte bonen in tomatensaus,Hak,360 g,0.36,kg,2.49,0.0,2025-11-12T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Hak White beans in tomato sauce,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-witte-bonen-in-tomatensaus/5326
5326,Hak Witte bonen in tomatensaus,Hak,360 g,0.36,kg,2.49,0.0,2025-11-12T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Hak White beans in tomato sauce,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-witte-bonen-in-tomatensaus/5326
5327,Hak Witte bonen in tomatensaus,Hak,720 g,0.72,kg,2.99,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Hak White beans in tomato sauce,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-witte-bonen-in-tomatensaus/5327
5327,Hak Witte bonen in tomatensaus,Hak,720 g,0.72,kg,2.99,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Hak White beans in tomato sauce,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-witte-bonen-in-tomatensaus/5327
5328,Hak Kapucijners,Hak,365 g,0.365,kg,1.95,0.0,2025-11-12T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Hak Capuchins,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-kapucijners/5328
5328,Hak Kapucijners,Hak,365 g,0.365,kg,1.95,0.0,2025-11-12T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Hak Capuchins,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-kapucijners/5328
5329,Hak Kapucijners,Hak,715 g,0.715,kg,2.95,0.0,2025-10-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Hak Capuchins,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-kapucijners/5329
5329,Hak Kapucijners,Hak,715 g,0.715,kg,2.95,0.0,2025-10-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Hak Capuchins,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-kapucijners/5329
5330,Hak Doperwten extra fijn,Hak,350 g,0.35,kg,2.25,0.0,2025-11-12T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Chop peas extra finely,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-doperwten-extra-fijn/5330
5332,Hak Doperwtjes met worteltjes extra fijn,Hak,350 g,0.35,kg,1.95,0.0,2025-11-24T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Chop peas with carrots extra fine,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-doperwtjes-met-worteltjes-extra-fijn/5332
5526,Hak Sperziebonen fijn gebroken,Hak,340 g,0.34,kg,1.79,0.0,2025-11-12T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Chop Green beans finely broken,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-sperziebonen-fijn-gebroken/5526
5526,Hak Sperziebonen fijn gebroken,Hak,340 g,0.34,kg,1.79,0.0,2025-11-12T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Chop Green beans finely broken,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-sperziebonen-fijn-gebroken/5526
5660,Hak Sperziebonen fijn gebroken,Hak,675 g,0.675,kg,2.65,0.0,2025-10-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Chop Green beans finely broken,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-sperziebonen-fijn-gebroken/5660
5660,Hak Sperziebonen fijn gebroken,Hak,675 g,0.675,kg,2.65,0.0,2025-10-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Chop Green beans finely broken,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-sperziebonen-fijn-gebroken/5660
5867,Miras Witte bonen,Miras,570 g,0.57,kg,1.79,0.0,2025-07-28T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Miras White beans,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/miras-witte-bonen/5867
6030,Hak Bonenschotel chili con carne,Hak,700 g,0.7,kg,3.99,0.0,2025-11-24T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Hak Bean dish chili con carne,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-bonenschotel-chili-con-carne/6030
6037,Hak Bonenschotel mexicaans,Hak,700 g,0.7,kg,3.99,0.0,2025-10-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Hak Bean dish Mexican,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-bonenschotel-mexicaans/6037
6599,Bonduelle Zwarte bonen,Bonduelle,400 g,0.4,kg,1.93,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle Black beans,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-zwarte-bonen/6599
7011,Hak Witte bonen,Hak,365 g,0.365,kg,1.99,0.0,2025-11-08T04:53:00.000+01:00,2025-12-02T23:59:59.000+01:00,Hak White beans,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak-witte-bonen/7011
9177,Bonduelle Mexico melange,Bonduelle,200 g,0.2,kg,1.65,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bonduelle Mexico blend,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-mexico-melange/9177
9177,Bonduelle Mexico melange,Bonduelle,200 g,0.2,kg,1.65,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bonduelle Mexico blend,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-mexico-melange/9177
9177,Bonduelle Mexico melange,Bonduelle,200 g,0.2,kg,1.65,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bonduelle Mexico blend,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-mexico-melange/9177
9283,Bonduelle Sperziebonen gebroken,Bonduelle,200 g,0.2,kg,1.19,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bonduelle Green beans broken,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-sperziebonen-gebroken/9283
9293,Bonduelle Tuinboontjes extra fijn,Bonduelle,155 g,0.155,kg,1.29,0.0,2025-10-27T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Bonduelle Broad beans extra fine,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-tuinboontjes-extra-fijn/9293
9526,Bonduelle Crispy mais,Bonduelle,150 g,0.15,kg,1.39,0.0,2025-10-20T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bonduelle Crispy corn,https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/bonduelle-crispy-mais/9526
