url,product_name_du,unit_du,regular_price,current_price,valid_from,valid_to,supermarket,product_name_en,unit_qty,unit_type_en,unit_type_du
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20chili%20sin%20carne%20schotel/55517,Hak Chili sin carne schotel,550 g,,2.95,,,dirk,Hak Chili sin carne dish,0.55,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20doperwten%20extra%20fijn/5330,Hak Doperwten extra fijn,350 g,2.25,0.89,2025-11-04,2025-11-10,dirk,Chop peas extra finely,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20doperwtjes%20met%20worteltjes%20extra%20fijn/5332,Hak Doperwtjes met worteltjes extra fijn,350 g,1.99,0.89,2025-11-04,2025-11-10,dirk,Chop peas with carrots extra fine,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20doperwtjes%20met%20worteltjes/5307,Hak Doperwtjes met worteltjes,680 g,,2.79,,,dirk,Hak Peas with carrots,0.68,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20gesneden%20bonen/18898,Hak Gesneden bonen,340 g,2.29,0.89,2025-11-04,2025-11-10,dirk,Hak Sliced ​​beans,0.34,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20hollandse%20bruine%20bonen/13056,Hak Hollandse bruine bonen,370 g,1.87,0.89,2025-11-04,2025-11-10,dirk,Hak Dutch brown beans,0.37,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20kapucijners/5328,Hak Kapucijners,365 g,1.95,0.89,2025-11-04,2025-11-10,dirk,Hak Capuchins,0.365,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20kapucijners/5329,Hak Kapucijners,715 g,,2.95,,,dirk,Hak Capuchins,0.715,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20kidneybonen/112871,Hak Kidneybonen,380 g,,1.15,,,dirk,Chop Kidney Beans,0.38,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20linzen/112873,Hak Linzen,380 g,,1.15,,,dirk,Chop Lentils,0.38,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20linzencurry%20protein%20bowl/115402,Hak Linzencurry protein bowl,555 g,,3.99,,,dirk,Hak Lentil curry protein bowl,0.555,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20mais/112870,Hak Mais,380 g,,1.85,,,dirk,Hak Mais,0.38,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20mexicaanse%20chili%20protein%20bowl/115403,Hak Mexicaanse chili protein bowl,555 g,,3.99,,,dirk,Hak Mexican chili protein bowl,0.555,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20rode%20bieten%20schijven/5654,Hak Rode bieten schijven,355 g,2.09,0.89,2025-11-04,2025-11-10,dirk,Hak Beetroot slices,0.355,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20rode%20bieten%20sticks%20zoetzuur/9906,Hak Rode bieten sticks zoetzuur,355 g,2.39,0.89,2025-11-04,2025-11-10,dirk,Hak Beetroot sticks sweet and sour,0.355,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20rode%20bieten/5655,Hak Rode bieten,705 g,,2.85,,,dirk,Hak Beetroot,0.705,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20rode%20kool%20met%20stukjes%20appel/59498,Hak Rode kool met stukjes appel,355 g,2.25,0.89,2025-11-04,2025-11-10,dirk,Hak Red cabbage with apple pieces,0.355,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20rode%20kool%20met%20stukjes%20appel/59527,Hak Rode kool met stukjes appel,700 g,,2.79,,,dirk,Hak Red cabbage with apple pieces,0.7,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20rode%20kool%20met%20stukjes%20peer%20en%20kaneel/66472,Hak Rode kool met stukjes peer en kaneel,355 g,1.99,0.89,2025-11-04,2025-11-10,dirk,Chop Red cabbage with pieces of pear and cinnamon,0.355,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20rode%20kool/59650,Hak Rode kool,355 g,1.99,0.89,2025-11-04,2025-11-10,dirk,Hak Red cabbage,0.355,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20sperziebonen%20fijn%20gebroken/5526,Hak Sperziebonen fijn gebroken,340 g,1.79,0.89,2025-11-04,2025-11-10,dirk,Chop Green beans finely broken,0.34,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20sperziebonen%20fijn%20gebroken/5660,Hak Sperziebonen fijn gebroken,675 g,,2.65,,,dirk,Chop Green beans finely broken,0.675,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20spinazie%20met%20room/6363,Hak Spinazie met room,345 g,2.75,0.89,2025-11-04,2025-11-10,dirk,Chop Spinach with cream,0.345,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20spinazie/6589,Hak Spinazie,630 g,,3.19,,,dirk,Chop Spinach,0.63,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20spinazie/95057,Hak Spinazie,330 g,2.49,0.89,2025-11-04,2025-11-10,dirk,Chop Spinach,0.33,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20spliterwten%20gedroogd/1389,Hak Spliterwten gedroogd,500 g,,1.99,,,dirk,Hak Split peas dried,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20witte%20bonen%20in%20tomatensaus/5326,Hak Witte bonen in tomatensaus,360 g,2.49,0.89,2025-11-04,2025-11-10,dirk,Hak White beans in tomato sauce,0.36,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20witte%20bonen%20in%20tomatensaus/5327,Hak Witte bonen in tomatensaus,720 g,,2.99,,,dirk,Hak White beans in tomato sauce,0.72,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20witte%20bonen/7011,Hak Witte bonen,365 g,,1.99,,,dirk,Hak White beans,0.365,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20wortelen%20extra%20fijn/5333,Hak Wortelen extra fijn,350 g,1.87,0.89,2025-11-05,2025-11-11,dirk,Chop carrots extra finely,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/hak%20zwarte%20bonen/112881,Hak Zwarte bonen,380 g,,1.29,,,dirk,Hak Black beans,0.38,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomaten%20blokjes%20basilicum-oregano/33849,Heinz Tomaten blokjes basilicum-oregano,390 g,,1.64,,,dirk,"Heinz Tomatoes, basil-oregano cubes",0.39,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomaten%20blokjes%20naturel/9243,Heinz Tomaten blokjes naturel,390 g,,1.23,,,dirk,Heinz Tomato cubes natural,0.39,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomaten%20gepeld%20biologisch/5959,Heinz Tomaten gepeld biologisch,400 g,,1.55,,,dirk,Heinz Tomatoes peeled organic,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomaten%20gepeld/2382,Heinz Tomaten gepeld,400 g,,1.19,,,dirk,Heinz tomatoes peeled,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomaten%20gezeefd/96080,Heinz Tomaten gezeefd,500 g,,1.29,,,dirk,Heinz Tomatoes sieved,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomato%20beans/25739,Heinz Tomato beans,415 g,,1.34,,,dirk,Heinz Tomato beans,0.415,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomato%20frito%20basil/111335,Heinz Tomato frito basil,350 g,,1.59,,,dirk,Heinz Tomato frito basil,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomato%20frito%20chili/110601,Heinz Tomato Frito chili,350 g,,1.59,,,dirk,Heinz Tomato Frito chili,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomato%20frito%20olijf%20olie/96618,Heinz Tomato Frito olijf olie,350 g,,1.55,,,dirk,Heinz Tomato Frito olive oil,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/heinz%20tomato%20frito/96617,Heinz Tomato Frito,350 g,,1.29,,,dirk,Heinz Tomato Frito,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/k%c3%bchne%20augurken%20zoetzuur/3107,Kühne Augurken zoetzuur,670 g,,2.15,,,dirk,Kühne Pickles sweet and sour,0.67,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/k%c3%bchne%20cocktailsalade/12883,Kühne Cocktailsalade,370 ml,,1.89,,,dirk,Kühne Cocktail Salad,0.37,l,l
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/k%c3%bchne%20gurkentopf%20zoetzuur/8415,Kühne Gurkentopf zoetzuur,970 g,,2.79,,,dirk,Kühne Gurkentopf sweet and sour,0.97,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/k%c3%bchne%20gurkenviertel%20zoetzuur/6354,Kühne Gurkenviertel zoetzuur,670 g,,2.29,,,dirk,Kühne Gurkenviertel sweet and sour,0.67,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/k%c3%bchne%20kleine%20augurk%20zoet/12533,Kühne Kleine augurk zoet,330 g,,2.49,,,dirk,Kühne Small pickle sweet,0.33,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/k%c3%bchne%20traditionele%20slices%20zoetzuur/6577,Kühne Traditionele slices zoetzuur,330 g,,1.93,,,dirk,Kühne Traditional slices sweet and sour,0.33,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20amsterdamse%20augurkenplakjes%20zoetzuur/536,Kesbeke Amsterdamse augurkenplakjes zoetzuur,675 g,,2.59,,,dirk,Kesbeke Amsterdam pickle slices sweet and sour,0.675,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20augurken%20blokjes%20zoetzuur/1985,Kesbeke Augurken blokjes zoetzuur,350 g,,1.65,,,dirk,Kesbeke Pickles cubes sweet and sour,0.35,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20augurken%20zoetzuur/9618,Kesbeke Augurken zoetzuur,675 g,,2.09,,,dirk,Kesbeke Gherkins sweet and sour,0.675,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20augurkenstrips%20zoetzuur/13619,Kesbeke Augurkenstrips zoetzuur,520 g,,1.89,,,dirk,Kesbeke Pickle strips sweet and sour,0.52,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20dwarsliggers%20zoetzuur/3579,Kesbeke Dwarsliggers zoetzuur,520 g,,1.89,,,dirk,Kesbeke Dwarsliggers sweet and sour,0.52,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20kleine%20augurkjes%20zoetzuur/112904,Kesbeke Kleine augurkjes zoetzuur,330 g,,1.63,,,dirk,Kesbeke Small pickles sweet and sour,0.33,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20smul-uitjes%20zoetzuur/9470,Kesbeke Smul-uitjes zoetzuur,675 g,,2.35,,,dirk,Kesbeke Smul onions sweet and sour,0.675,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kesbeke%20zilveruitjes%20zoetzuur/9092,Kesbeke Zilveruitjes zoetzuur,340 g,,1.64,,,dirk,Kesbeke Silver onions sweet and sour,0.34,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kokota%20gegrilde%20groenten/119705,Kokota Gegrilde groenten,244 ml,,2.49,,,dirk,Kokota Grilled vegetables,0.244,l,l
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kokota%20toscaanse%20mix%20met%20artisjok%20en%20olijf/119710,Kokota Toscaanse mix met artisjok en olijf,244 ml,,2.49,,,dirk,Kokota Tuscan mix with artichoke and olive,0.244,l,l
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/kokota%20zongedroogde%20tomaten%20mix/119711,Kokota Zongedroogde tomaten mix,244 ml,,1.99,,,dirk,Kokota Sun-dried tomato mix,0.244,l,l
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/miras%20witte%20bonen/5867,Miras Witte bonen,570 g,,1.79,,,dirk,Miras White beans,0.57,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo%20aioli%20dip/113123,Paolo Aioli dip,100 g,,1.99,,,dirk,Paolo Aioli dip,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo%20grissini%20piccoli%20aglio/25958,Paolo Grissini piccoli aglio,200 g,,1.99,,,dirk,Paolo Grissini piccoli aglio,0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo%20jalapeno%20dip/109383,Paolo Jalapeno dip,100 g,,1.99,,,dirk,Paolo Jalapeno dip,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo%20paprika%20reepjes%20rood/113403,PAOLO Paprika reepjes rood,310 g,,2.75,,,dirk,PAOLO Red pepper strips,0.31,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/paolo%20zoete%20peper%20tomaat%20dip/109382,Paolo Zoete peper tomaat dip,100 g,,1.99,,,dirk,Paolo Sweet pepper tomato dip,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/sera%20karisik%20tursu/78423,Sera Karisik tursu,700 g,,2.39,,,dirk,Sera Karisik tursu,0.7,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/sera%20sus%20biber%20hot%20peppers/78410,Sera Sus biber hot peppers,300 g,,2.09,,,dirk,Sera Sus biber hot peppers,0.3,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%204%20bonen%20mix/64662,Valle Del Sole 4 bonen mix,400 g,,1.19,,,dirk,Valle Del Sole 4 bean mix,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20baby%20maiskolf/42455,Valle Del Sole Baby maiskolf,400 g,,1.43,,,dirk,Valle Del Sole Baby corn on the cob,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20black%20eyed%20beans/81853,Valle Del Sole Black eyed beans,400 g,,1.67,,,dirk,Valle Del Sole Black eyed beans,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20butter%20beans/81851,Valle Del Sole Butter beans,400 g,,1.38,,,dirk,Valle Del Sole Butter beans,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20kidneybonen%20rood/64664,Valle Del Sole Kidneybonen rood,900 g,,2.99,,,dirk,Valle Del Sole Kidney beans red,0.9,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20kikkererwten/40986,Valle Del Sole Kikkererwten,900 g,,2.89,,,dirk,Valle Del Sole Chickpeas,0.9,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20kikkererwten/64658,Valle Del Sole Kikkererwten,400 g,,1.08,,,dirk,Valle Del Sole Chickpeas,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20linzen%20groen/64663,Valle Del Sole Linzen groen,900 g,,2.85,,,dirk,Valle Del Sole Lentils green,0.9,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20mais/64669,Valle Del Sole Mais,450 g,,2.29,,,dirk,Valle Del Sole Corn,0.45,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/valle%20del%20sole%20rode%20kidneybonen/64657,Valle Del Sole Rode kidneybonen,400 g,,1.29,,,dirk,Valle Del Sole Red kidney beans,0.4,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/victoria%20gezeefde%20tomaten/76720,Victoria Gezeefde tomaten,500 g,,0.79,,,dirk,Victoria Sieved tomatoes,0.5,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/vitavigor%20vita%20pop%20chili%20%26%20peper/113125,Vitavigor Vita pop chili & peper,120 g,,1.79,,,dirk,Vitavigor Vita pop chili & pepper,0.12,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/groenteconserven/vitavigor%20vita%20pop%20kaas%20%26%20peper/113126,Vitavigor Vita pop kaas & peper,120 g,,1.79,,,dirk,Vitavigor Vita pop cheese & pepper,0.12,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20gemengde%20sla%20voordeel%20verpakking/43364,1 de Beste Gemengde sla voordeel verpakking,300 g,,1.39,,,dirk,1st Best Mixed Lettuce Value Pack,0.3,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20gemengde%20sla/48403,1 de Beste Gemengde sla,150 g,,1.29,,,dirk,1st Best Mixed Lettuce,0.15,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20ijsbergsla%20melange/43355,1 de Beste Ijsbergsla melange,200 g,,1.19,,,dirk,1st Best Iceberg Lettuce Blend,0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20ijsbergsla%20naturel%20kleinverpakking/43358,1 de Beste Ijsbergsla naturel kleinverpakking,100 g,,0.79,,,dirk,"1st Best Iceberg Lettuce, natural, small package",0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20ijsbergsla%20naturel/43357,1 de Beste IJsbergsla naturel,200 g,,0.99,,,dirk,"1st Best Iceberg Lettuce, natural",0.2,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20jonge%20bladsla%20met%20rucola/84811,1 de Beste Jonge bladsla met rucola,100 g,,1.39,,,dirk,1st Best Young leaf lettuce with arugula,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20jonge%20bladsla%20met%20veldsla/84813,1 de Beste Jonge bladsla met veldsla,100 g,,1.39,,,dirk,1st Best Young leaf lettuce with lamb's lettuce,0.1,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20kropsla/63766,1 de Beste Kropsla,1 Stuks,,0.79,,,dirk,1st Best Head Lettuce,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20mini%20romaine/4502,1 de Beste Mini romaine,2 stuks,,0.99,,,dirk,1st Best Mini romaine,2.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20pijnboompitten/70342,1 de Beste Pijnboompitten,40 g,,1.99,,,dirk,1st Best Pine Nuts,0.04,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20rucola%20melange/43362,1 de Beste Rucola melange,75 g,,1.19,,,dirk,1st Best Arugula blend,0.075,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20rucola/84861,1 de Beste Rucola,85 g,,0.99,,,dirk,1st Best Arugula,0.085,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20salatrio/4574,1 de Beste Salatrio,Per stuk,,1.19,,,dirk,1st Best Salad Trio,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20sla%20melange/43363,1 de Beste Sla melange,125 g,,1.59,,,dirk,1st Best Lettuce Blend,0.125,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20veldsla/84810,1 de Beste Veldsla,85 g,,1.19,,,dirk,1st Best Lamb's Lettuce,0.085,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/1%20de%20beste%20wortel%20julienne/43378,1 de Beste Wortel julienne,150 g,,0.99,,,dirk,1st Best Carrot julienne,0.15,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/basilicum%20grote%20pot/58243,Basilicum grote pot,Per stuk,,1.79,,,dirk,Basil large pot,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/basilicum/78689,Basilicum,15 g,,0.99,,,dirk,Basil,0.015,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/bieslook%20grote%20pot/58403,Bieslook grote pot,Per stuk,,1.79,,,dirk,Chives large pot,1.0,piece,stuk
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/bieslook/78690,Bieslook,25 g,,0.99,,,dirk,Chives,0.025,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/bieze%20rauwkost%20coleslaw/69363,Bieze Rauwkost coleslaw,250 g,,1.89,,,dirk,Bieze Raw coleslaw,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/bieze%20rauwkost%20farmer/69364,Bieze Rauwkost farmer,250 g,,1.89,,,dirk,Bieze Raw food farmer,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/bieze%20rauwkost%20komkommer/69365,Bieze Rauwkost komkommer,250 g,,1.89,,,dirk,Bieze Raw cucumber,0.25,kg,kg
https://www.dirk.nl/boodschappen/aardappelen-groente-fruit/sla-verse-kruiden/bieze%20rauwkost%20tomatensalsa/117144,Bieze Rauwkost tomatensalsa,250 g,,1.89,,,dirk,Bieze Raw vegetable tomato salsa,0.25,kg,kg
